[anchor] Using chat-template assistant headers (Llama len=4, Qwen len=3)
  step 10/685 | loss_L=2.8412 | loss_Q=9.3980 | scale_pen(L)= 1.7195e-10 | scale_pen(Q)= 1.6197e-07 | grad_norm=8.70 | sec/step~1.10 | rms_L~0.5564 rms_Q~0.5616
  step 220/685 | loss_L=1.0976 | loss_Q=1.1066 | scale_pen(L)= 9.9655e-04 | scale_pen(Q)= 6.0733e-06 | grad_norm=0.44 | sec/step~0.95 | rms_L~0.6937 rms_Q~0.6013
  step 230/685 | loss_L=1.0495 | loss_Q=1.0974 | scale_pen(L)= 9.9662e-04 | scale_pen(Q)= 6.1837e-06 | grad_norm=0.38 | sec/step~0.96 | rms_L~0.6939 rms_Q~0.6013
  step 240/685 | loss_L=1.1884 | loss_Q=1.2462 | scale_pen(L)= 9.9538e-04 | scale_pen(Q)= 6.3797e-06 | grad_norm=0.46 | sec/step~0.95 | rms_L~0.6941 rms_Q~0.6014
  step 250/685 | loss_L=1.0904 | loss_Q=1.1190 | scale_pen(L)= 9.9561e-04 | scale_pen(Q)= 6.2987e-06 | grad_norm=0.41 | sec/step~0.96 | rms_L~0.6943 rms_Q~0.6015
  step 260/685 | loss_L=1.1589 | loss_Q=1.1996 | scale_pen(L)= 9.9463e-04 | scale_pen(Q)= 6.7387e-06 | grad_norm=0.45 | sec/step~0.95 | rms_L~0.6945 rms_Q~0.6015
  step 270/685 | loss_L=1.0749 | loss_Q=1.1432 | scale_pen(L)= 9.9469e-04 | scale_pen(Q)= 6.9439e-06 | grad_norm=0.36 | sec/step~0.96 | rms_L~0.6947 rms_Q~0.6016
  step 280/685 | loss_L=1.1504 | loss_Q=1.1994 | scale_pen(L)= 9.9505e-04 | scale_pen(Q)= 7.0974e-06 | grad_norm=0.40 | sec/step~0.95 | rms_L~0.6949 rms_Q~0.6016
  step 290/685 | loss_L=1.0398 | loss_Q=1.0906 | scale_pen(L)= 9.9690e-04 | scale_pen(Q)= 7.3176e-06 | grad_norm=0.40 | sec/step~0.95 | rms_L~0.6951 rms_Q~0.6017
  step 300/685 | loss_L=1.0528 | loss_Q=1.0980 | scale_pen(L)= 9.9655e-04 | scale_pen(Q)= 7.1738e-06 | grad_norm=0.43 | sec/step~0.95 | rms_L~0.6952 rms_Q~0.6018
  step 310/685 | loss_L=1.0517 | loss_Q=1.0983 | scale_pen(L)= 9.9960e-04 | scale_pen(Q)= 7.2744e-06 | grad_norm=0.37 | sec/step~0.96 | rms_L~0.6954 rms_Q~0.6018
  step 320/685 | loss_L=1.1178 | loss_Q=1.1595 | scale_pen(L)= 9.9284e-04 | scale_pen(Q)= 7.0783e-06 | grad_norm=0.36 | sec/step~0.96 | rms_L~0.6956 rms_Q~0.6019
  step 330/685 | loss_L=0.9904 | loss_Q=1.0178 | scale_pen(L)= 9.9651e-04 | scale_pen(Q)= 6.9181e-06 | grad_norm=0.39 | sec/step~0.96 | rms_L~0.6958 rms_Q~0.6020
  step 340/685 | loss_L=1.1870 | loss_Q=1.2289 | scale_pen(L)= 9.9568e-04 | scale_pen(Q)= 7.1069e-06 | grad_norm=0.40 | sec/step~0.96 | rms_L~0.6960 rms_Q~0.6020
  step 350/685 | loss_L=1.2051 | loss_Q=1.2571 | scale_pen(L)= 9.9843e-04 | scale_pen(Q)= 7.0961e-06 | grad_norm=0.39 | sec/step~0.94 | rms_L~0.6962 rms_Q~0.6021
  step 360/685 | loss_L=1.1540 | loss_Q=1.1994 | scale_pen(L)= 9.9149e-04 | scale_pen(Q)= 7.1094e-06 | grad_norm=0.38 | sec/step~0.95 | rms_L~0.6964 rms_Q~0.6021
  step 370/685 | loss_L=1.0449 | loss_Q=1.0873 | scale_pen(L)= 9.9489e-04 | scale_pen(Q)= 7.1158e-06 | grad_norm=0.48 | sec/step~0.96 | rms_L~0.6966 rms_Q~0.6022
  step 380/685 | loss_L=1.0692 | loss_Q=1.0989 | scale_pen(L)= 9.9132e-04 | scale_pen(Q)= 7.1152e-06 | grad_norm=0.39 | sec/step~0.95 | rms_L~0.6967 rms_Q~0.6023
  step 390/685 | loss_L=1.1091 | loss_Q=1.1527 | scale_pen(L)= 9.9329e-04 | scale_pen(Q)= 7.0866e-06 | grad_norm=0.39 | sec/step~0.95 | rms_L~0.6969 rms_Q~0.6023
  step 400/685 | loss_L=1.1557 | loss_Q=1.2030 | scale_pen(L)= 9.9181e-04 | scale_pen(Q)= 6.9269e-06 | grad_norm=0.47 | sec/step~0.96 | rms_L~0.6971 rms_Q~0.6024
  step 410/685 | loss_L=1.1722 | loss_Q=1.2215 | scale_pen(L)= 9.9081e-04 | scale_pen(Q)= 6.9552e-06 | grad_norm=0.41 | sec/step~0.95 | rms_L~0.6973 rms_Q~0.6024
  step 420/685 | loss_L=1.0042 | loss_Q=1.0341 | scale_pen(L)= 9.9130e-04 | scale_pen(Q)= 6.9357e-06 | grad_norm=0.39 | sec/step~0.96 | rms_L~0.6975 rms_Q~0.6025
  step 430/685 | loss_L=1.1297 | loss_Q=1.1769 | scale_pen(L)= 9.8976e-04 | scale_pen(Q)= 7.2410e-06 | grad_norm=0.42 | sec/step~0.96 | rms_L~0.6977 rms_Q~0.6026
  step 440/685 | loss_L=1.2061 | loss_Q=1.2240 | scale_pen(L)= 9.8734e-04 | scale_pen(Q)= 7.2989e-06 | grad_norm=0.39 | sec/step~0.96 | rms_L~0.6978 rms_Q~0.6026
  step 450/685 | loss_L=1.0771 | loss_Q=1.1344 | scale_pen(L)= 9.8704e-04 | scale_pen(Q)= 7.7740e-06 | grad_norm=0.42 | sec/step~0.96 | rms_L~0.6980 rms_Q~0.6027
  step 460/685 | loss_L=1.0805 | loss_Q=1.1154 | scale_pen(L)= 9.9186e-04 | scale_pen(Q)= 7.7766e-06 | grad_norm=0.41 | sec/step~0.95 | rms_L~0.6982 rms_Q~0.6028
  step 470/685 | loss_L=1.1079 | loss_Q=1.1457 | scale_pen(L)= 9.9078e-04 | scale_pen(Q)= 7.7773e-06 | grad_norm=0.44 | sec/step~0.95 | rms_L~0.6984 rms_Q~0.6028
  step 480/685 | loss_L=1.1514 | loss_Q=1.2177 | scale_pen(L)= 9.9029e-04 | scale_pen(Q)= 7.8586e-06 | grad_norm=0.47 | sec/step~0.96 | rms_L~0.6986 rms_Q~0.6029
  step 490/685 | loss_L=1.1297 | loss_Q=1.1626 | scale_pen(L)= 9.8812e-04 | scale_pen(Q)= 7.9202e-06 | grad_norm=0.44 | sec/step~0.96 | rms_L~0.6987 rms_Q~0.6029
  step 500/685 | loss_L=1.1328 | loss_Q=1.1620 | scale_pen(L)= 9.8875e-04 | scale_pen(Q)= 7.9565e-06 | grad_norm=0.40 | sec/step~0.95 | rms_L~0.6989 rms_Q~0.6030
  step 510/685 | loss_L=1.1290 | loss_Q=1.1536 | scale_pen(L)= 9.9207e-04 | scale_pen(Q)= 8.1480e-06 | grad_norm=0.41 | sec/step~0.96 | rms_L~0.6991 rms_Q~0.6031
  step 520/685 | loss_L=1.3741 | loss_Q=1.4242 | scale_pen(L)= 9.9203e-04 | scale_pen(Q)= 8.4640e-06 | grad_norm=0.48 | sec/step~0.96 | rms_L~0.6993 rms_Q~0.6031
  step 530/685 | loss_L=1.2295 | loss_Q=1.2505 | scale_pen(L)= 9.9548e-04 | scale_pen(Q)= 8.5008e-06 | grad_norm=0.38 | sec/step~0.96 | rms_L~0.6995 rms_Q~0.6032
  step 540/685 | loss_L=1.1743 | loss_Q=1.1974 | scale_pen(L)= 9.9935e-04 | scale_pen(Q)= 8.4439e-06 | grad_norm=0.36 | sec/step~0.95 | rms_L~0.6996 rms_Q~0.6032
  step 550/685 | loss_L=1.2970 | loss_Q=1.3258 | scale_pen(L)= 1.0019e-03 | scale_pen(Q)= 8.2970e-06 | grad_norm=0.41 | sec/step~0.95 | rms_L~0.6998 rms_Q~0.6033
  step 560/685 | loss_L=1.1243 | loss_Q=1.1842 | scale_pen(L)= 1.0002e-03 | scale_pen(Q)= 8.0381e-06 | grad_norm=0.40 | sec/step~0.95 | rms_L~0.7000 rms_Q~0.6034
  step 570/685 | loss_L=1.0962 | loss_Q=1.1341 | scale_pen(L)= 1.0013e-03 | scale_pen(Q)= 8.0253e-06 | grad_norm=0.44 | sec/step~0.96 | rms_L~0.7002 rms_Q~0.6034
[checkpoint] Freed 0.0B before save.
[checkpoint] Saved latest: encoder.pt, adapter_llama.pt, adapter_qwen.pt, state.pt, config.json
[checkpoint] Freed 0.0B after save (non-canonical).
  step 580/685 | loss_L=1.3173 | loss_Q=1.3549 | scale_pen(L)= 1.0005e-03 | scale_pen(Q)= 8.0199e-06 | grad_norm=0.60 | sec/step~0.95 | rms_L~0.7003 rms_Q~0.6035
  step 590/685 | loss_L=1.2751 | loss_Q=1.3313 | scale_pen(L)= 1.0030e-03 | scale_pen(Q)= 8.1446e-06 | grad_norm=0.44 | sec/step~0.95 | rms_L~0.7005 rms_Q~0.6035
  step 600/685 | loss_L=1.1736 | loss_Q=1.2048 | scale_pen(L)= 9.9459e-04 | scale_pen(Q)= 8.2586e-06 | grad_norm=0.35 | sec/step~0.95 | rms_L~0.7007 rms_Q~0.6036
  step 610/685 | loss_L=1.1230 | loss_Q=1.1817 | scale_pen(L)= 9.9466e-04 | scale_pen(Q)= 8.0280e-06 | grad_norm=0.46 | sec/step~0.95 | rms_L~0.7009 rms_Q~0.6037
  step 620/685 | loss_L=1.1884 | loss_Q=1.2242 | scale_pen(L)= 9.9392e-04 | scale_pen(Q)= 7.8867e-06 | grad_norm=0.45 | sec/step~0.95 | rms_L~0.7010 rms_Q~0.6037
  step 630/685 | loss_L=1.2119 | loss_Q=1.2299 | scale_pen(L)= 9.9233e-04 | scale_pen(Q)= 8.0172e-06 | grad_norm=0.40 | sec/step~0.96 | rms_L~0.7012 rms_Q~0.6038
  step 640/685 | loss_L=1.1971 | loss_Q=1.2248 | scale_pen(L)= 9.9645e-04 | scale_pen(Q)= 8.0841e-06 | grad_norm=0.52 | sec/step~0.95 | rms_L~0.7014 rms_Q~0.6038
  step 650/685 | loss_L=1.1197 | loss_Q=1.1646 | scale_pen(L)= 9.9871e-04 | scale_pen(Q)= 8.6868e-06 | grad_norm=0.45 | sec/step~0.96 | rms_L~0.7016 rms_Q~0.6039
  step 660/685 | loss_L=1.0271 | loss_Q=1.0534 | scale_pen(L)= 9.9843e-04 | scale_pen(Q)= 8.9124e-06 | grad_norm=0.50 | sec/step~0.96 | rms_L~0.7017 rms_Q~0.6040
  step 670/685 | loss_L=1.0783 | loss_Q=1.1029 | scale_pen(L)= 9.9799e-04 | scale_pen(Q)= 8.8187e-06 | grad_norm=0.53 | sec/step~0.95 | rms_L~0.7019 rms_Q~0.6040
  step 680/685 | loss_L=1.1721 | loss_Q=1.2193 | scale_pen(L)= 9.9806e-04 | scale_pen(Q)= 8.9594e-06 | grad_norm=0.49 | sec/step~0.95 | rms_L~0.7021 rms_Q~0.6041
  step 685/685 | loss_L=1.1886 | loss_Q=1.2119 | scale_pen(L)= 9.9587e-04 | scale_pen(Q)= 8.9444e-06 | grad_norm=0.62 | sec/step~0.90 | rms_L~0.7022 rms_Q~0.6041
  step 10/685 | loss_L=1.2252 | loss_Q=1.2552 | scale_pen(L)= 9.9562e-04 | scale_pen(Q)= 9.0331e-06 | grad_norm=0.39 | sec/step~0.94 | rms_L~0.7023 rms_Q~0.6042
  step 20/685 | loss_L=1.1830 | loss_Q=1.2399 | scale_pen(L)= 9.9946e-04 | scale_pen(Q)= 9.1178e-06 | grad_norm=0.59 | sec/step~0.96 | rms_L~0.7025 rms_Q~0.6042
  step 30/685 | loss_L=1.0862 | loss_Q=1.1063 | scale_pen(L)= 9.9555e-04 | scale_pen(Q)= 8.9973e-06 | grad_norm=0.45 | sec/step~0.96 | rms_L~0.7027 rms_Q~0.6043
  step 40/685 | loss_L=1.2400 | loss_Q=1.2855 | scale_pen(L)= 9.9326e-04 | scale_pen(Q)= 9.0109e-06 | grad_norm=0.49 | sec/step~0.95 | rms_L~0.7029 rms_Q~0.6044
  step 50/685 | loss_L=0.9586 | loss_Q=0.9870 | scale_pen(L)= 9.9244e-04 | scale_pen(Q)= 9.1157e-06 | grad_norm=0.55 | sec/step~0.96 | rms_L~0.7030 rms_Q~0.6044
  step 60/685 | loss_L=1.2111 | loss_Q=1.2450 | scale_pen(L)= 9.8940e-04 | scale_pen(Q)= 9.3343e-06 | grad_norm=0.43 | sec/step~0.96 | rms_L~0.7032 rms_Q~0.6045
  step 70/685 | loss_L=1.1959 | loss_Q=1.2454 | scale_pen(L)= 9.8671e-04 | scale_pen(Q)= 9.5291e-06 | grad_norm=0.47 | sec/step~0.95 | rms_L~0.7034 rms_Q~0.6045
  step 80/685 | loss_L=1.2541 | loss_Q=1.2945 | scale_pen(L)= 9.8701e-04 | scale_pen(Q)= 9.4923e-06 | grad_norm=0.49 | sec/step~0.96 | rms_L~0.7035 rms_Q~0.6046
  step 90/685 | loss_L=1.1449 | loss_Q=1.1762 | scale_pen(L)= 9.8653e-04 | scale_pen(Q)= 9.5741e-06 | grad_norm=0.36 | sec/step~0.95 | rms_L~0.7037 rms_Q~0.6047
  step 100/685 | loss_L=1.0124 | loss_Q=1.0262 | scale_pen(L)= 9.8553e-04 | scale_pen(Q)= 9.2261e-06 | grad_norm=0.48 | sec/step~0.96 | rms_L~0.7039 rms_Q~0.6047
  step 110/685 | loss_L=1.1292 | loss_Q=1.1761 | scale_pen(L)= 9.8585e-04 | scale_pen(Q)= 9.0804e-06 | grad_norm=0.49 | sec/step~0.95 | rms_L~0.7040 rms_Q~0.6048
  step 120/685 | loss_L=1.1793 | loss_Q=1.2187 | scale_pen(L)= 9.8267e-04 | scale_pen(Q)= 8.9951e-06 | grad_norm=0.43 | sec/step~0.95 | rms_L~0.7042 rms_Q~0.6048
  step 130/685 | loss_L=1.1341 | loss_Q=1.1878 | scale_pen(L)= 9.8319e-04 | scale_pen(Q)= 8.4904e-06 | grad_norm=0.46 | sec/step~0.95 | rms_L~0.7044 rms_Q~0.6049
  step 140/685 | loss_L=1.1631 | loss_Q=1.2143 | scale_pen(L)= 9.8792e-04 | scale_pen(Q)= 8.5224e-06 | grad_norm=0.37 | sec/step~0.95 | rms_L~0.7045 rms_Q~0.6050
  step 150/685 | loss_L=1.0400 | loss_Q=1.0537 | scale_pen(L)= 9.8521e-04 | scale_pen(Q)= 8.3921e-06 | grad_norm=0.38 | sec/step~0.95 | rms_L~0.7047 rms_Q~0.6050
  step 160/685 | loss_L=1.0822 | loss_Q=1.1060 | scale_pen(L)= 9.8995e-04 | scale_pen(Q)= 8.3983e-06 | grad_norm=0.49 | sec/step~0.95 | rms_L~0.7049 rms_Q~0.6051
  step 170/685 | loss_L=1.1072 | loss_Q=1.1411 | scale_pen(L)= 9.8655e-04 | scale_pen(Q)= 7.6061e-06 | grad_norm=0.58 | sec/step~0.96 | rms_L~0.7050 rms_Q~0.6051
  step 180/685 | loss_L=1.0477 | loss_Q=1.0852 | scale_pen(L)= 9.8635e-04 | scale_pen(Q)= 7.4023e-06 | grad_norm=0.49 | sec/step~0.95 | rms_L~0.7052 rms_Q~0.6052
  step 190/685 | loss_L=1.0200 | loss_Q=1.0644 | scale_pen(L)= 9.8286e-04 | scale_pen(Q)= 7.6924e-06 | grad_norm=0.42 | sec/step~0.95 | rms_L~0.7053 rms_Q~0.6053
  step 200/685 | loss_L=1.0825 | loss_Q=1.1219 | scale_pen(L)= 9.7655e-04 | scale_pen(Q)= 7.8219e-06 | grad_norm=0.42 | sec/step~0.95 | rms_L~0.7055 rms_Q~0.6053
  step 210/685 | loss_L=1.1774 | loss_Q=1.2153 | scale_pen(L)= 9.7573e-04 | scale_pen(Q)= 8.0381e-06 | grad_norm=0.47 | sec/step~0.95 | rms_L~0.7057 rms_Q~0.6054
  step 220/685 | loss_L=1.1406 | loss_Q=1.1420 | scale_pen(L)= 9.7864e-04 | scale_pen(Q)= 7.9935e-06 | grad_norm=0.36 | sec/step~0.95 | rms_L~0.7058 rms_Q~0.6054
  step 230/685 | loss_L=1.2054 | loss_Q=1.2558 | scale_pen(L)= 9.7645e-04 | scale_pen(Q)= 8.1018e-06 | grad_norm=0.42 | sec/step~0.95 | rms_L~0.7060 rms_Q~0.6055
  step 240/685 | loss_L=1.0260 | loss_Q=1.0361 | scale_pen(L)= 9.7250e-04 | scale_pen(Q)= 8.0943e-06 | grad_norm=0.49 | sec/step~0.95 | rms_L~0.7061 rms_Q~0.6055
  step 250/685 | loss_L=1.1568 | loss_Q=1.2133 | scale_pen(L)= 9.7539e-04 | scale_pen(Q)= 8.0821e-06 | grad_norm=0.39 | sec/step~0.96 | rms_L~0.7063 rms_Q~0.6056
  step 260/685 | loss_L=1.0856 | loss_Q=1.1215 | scale_pen(L)= 9.7281e-04 | scale_pen(Q)= 7.9397e-06 | grad_norm=0.37 | sec/step~0.95 | rms_L~0.7065 rms_Q~0.6057
  step 270/685 | loss_L=1.1922 | loss_Q=1.2439 | scale_pen(L)= 9.7129e-04 | scale_pen(Q)= 7.8339e-06 | grad_norm=0.44 | sec/step~0.95 | rms_L~0.7066 rms_Q~0.6057
  step 280/685 | loss_L=1.0305 | loss_Q=1.0883 | scale_pen(L)= 9.7428e-04 | scale_pen(Q)= 8.4592e-06 | grad_norm=0.45 | sec/step~0.95 | rms_L~0.7068 rms_Q~0.6058
  step 290/685 | loss_L=1.2352 | loss_Q=1.2584 | scale_pen(L)= 9.7747e-04 | scale_pen(Q)= 9.3810e-06 | grad_norm=0.40 | sec/step~0.95 | rms_L~0.7069 rms_Q~0.6058
  step 300/685 | loss_L=1.1549 | loss_Q=1.1925 | scale_pen(L)= 9.7808e-04 | scale_pen(Q)= 9.3351e-06 | grad_norm=0.37 | sec/step~0.95 | rms_L~0.7071 rms_Q~0.6059
  step 310/685 | loss_L=1.0862 | loss_Q=1.1207 | scale_pen(L)= 9.7260e-04 | scale_pen(Q)= 9.3402e-06 | grad_norm=0.42 | sec/step~0.95 | rms_L~0.7073 rms_Q~0.6059
  step 320/685 | loss_L=1.2614 | loss_Q=1.3038 | scale_pen(L)= 9.7054e-04 | scale_pen(Q)= 9.3445e-06 | grad_norm=0.44 | sec/step~0.96 | rms_L~0.7074 rms_Q~0.6060
  step 330/685 | loss_L=1.1143 | loss_Q=1.1404 | scale_pen(L)= 9.7002e-04 | scale_pen(Q)= 9.5247e-06 | grad_norm=0.48 | sec/step~0.95 | rms_L~0.7076 rms_Q~0.6061
  step 340/685 | loss_L=1.1914 | loss_Q=1.2195 | scale_pen(L)= 9.7440e-04 | scale_pen(Q)= 1.0347e-05 | grad_norm=0.46 | sec/step~0.96 | rms_L~0.7077 rms_Q~0.6061
  step 350/685 | loss_L=1.1539 | loss_Q=1.1789 | scale_pen(L)= 9.7763e-04 | scale_pen(Q)= 1.0343e-05 | grad_norm=0.42 | sec/step~0.96 | rms_L~0.7079 rms_Q~0.6062
  step 360/685 | loss_L=1.1326 | loss_Q=1.1667 | scale_pen(L)= 9.7650e-04 | scale_pen(Q)= 1.0375e-05 | grad_norm=0.41 | sec/step~0.95 | rms_L~0.7080 rms_Q~0.6062
  step 370/685 | loss_L=1.0804 | loss_Q=1.0969 | scale_pen(L)= 9.7197e-04 | scale_pen(Q)= 1.0273e-05 | grad_norm=0.43 | sec/step~0.95 | rms_L~0.7082 rms_Q~0.6063
  step 380/685 | loss_L=1.1383 | loss_Q=1.1758 | scale_pen(L)= 9.7020e-04 | scale_pen(Q)= 9.5910e-06 | grad_norm=0.43 | sec/step~0.95 | rms_L~0.7084 rms_Q~0.6064
  step 390/685 | loss_L=0.9918 | loss_Q=1.0330 | scale_pen(L)= 9.7013e-04 | scale_pen(Q)= 9.8019e-06 | grad_norm=0.44 | sec/step~0.96 | rms_L~0.7085 rms_Q~0.6064
  step 400/685 | loss_L=1.0796 | loss_Q=1.0978 | scale_pen(L)= 9.7095e-04 | scale_pen(Q)= 9.9502e-06 | grad_norm=0.44 | sec/step~0.95 | rms_L~0.7087 rms_Q~0.6065
  step 410/685 | loss_L=1.0630 | loss_Q=1.1095 | scale_pen(L)= 9.7236e-04 | scale_pen(Q)= 9.8362e-06 | grad_norm=0.42 | sec/step~0.95 | rms_L~0.7088 rms_Q~0.6065
  step 420/685 | loss_L=1.1768 | loss_Q=1.1860 | scale_pen(L)= 9.7228e-04 | scale_pen(Q)= 9.4916e-06 | grad_norm=0.44 | sec/step~0.95 | rms_L~0.7090 rms_Q~0.6066
  step 430/685 | loss_L=1.2126 | loss_Q=1.2399 | scale_pen(L)= 9.7273e-04 | scale_pen(Q)= 1.0045e-05 | grad_norm=0.52 | sec/step~0.96 | rms_L~0.7091 rms_Q~0.6066
  step 440/685 | loss_L=1.0976 | loss_Q=1.1345 | scale_pen(L)= 9.7334e-04 | scale_pen(Q)= 1.0628e-05 | grad_norm=0.40 | sec/step~0.96 | rms_L~0.7093 rms_Q~0.6067
  step 450/685 | loss_L=1.0617 | loss_Q=1.0779 | scale_pen(L)= 9.7370e-04 | scale_pen(Q)= 1.1281e-05 | grad_norm=0.37 | sec/step~0.96 | rms_L~0.7094 rms_Q~0.6067
  step 460/685 | loss_L=1.1691 | loss_Q=1.1993 | scale_pen(L)= 9.7422e-04 | scale_pen(Q)= 1.1706e-05 | grad_norm=0.45 | sec/step~0.96 | rms_L~0.7096 rms_Q~0.6068
  step 470/685 | loss_L=1.1355 | loss_Q=1.1680 | scale_pen(L)= 9.7212e-04 | scale_pen(Q)= 1.1368e-05 | grad_norm=0.42 | sec/step~0.95 | rms_L~0.7097 rms_Q~0.6069
  step 480/685 | loss_L=1.0110 | loss_Q=1.0242 | scale_pen(L)= 9.7083e-04 | scale_pen(Q)= 1.1186e-05 | grad_norm=0.39 | sec/step~0.96 | rms_L~0.7099 rms_Q~0.6069
  step 490/685 | loss_L=1.1543 | loss_Q=1.1930 | scale_pen(L)= 9.6919e-04 | scale_pen(Q)= 1.0601e-05 | grad_norm=0.41 | sec/step~0.96 | rms_L~0.7100 rms_Q~0.6070
  step 500/685 | loss_L=1.2075 | loss_Q=1.2423 | scale_pen(L)= 9.6662e-04 | scale_pen(Q)= 1.1196e-05 | grad_norm=0.47 | sec/step~0.96 | rms_L~0.7102 rms_Q~0.6070
  step 510/685 | loss_L=0.9471 | loss_Q=0.9952 | scale_pen(L)= 9.6607e-04 | scale_pen(Q)= 1.1052e-05 | grad_norm=0.47 | sec/step~0.95 | rms_L~0.7103 rms_Q~0.6071
  step 520/685 | loss_L=1.3263 | loss_Q=1.3431 | scale_pen(L)= 9.6689e-04 | scale_pen(Q)= 1.0590e-05 | grad_norm=0.49 | sec/step~0.95 | rms_L~0.7105 rms_Q~0.6071
  step 530/685 | loss_L=1.1769 | loss_Q=1.2302 | scale_pen(L)= 9.6675e-04 | scale_pen(Q)= 9.8370e-06 | grad_norm=0.44 | sec/step~0.96 | rms_L~0.7106 rms_Q~0.6072
  step 540/685 | loss_L=1.1356 | loss_Q=1.1583 | scale_pen(L)= 9.6504e-04 | scale_pen(Q)= 1.0020e-05 | grad_norm=0.44 | sec/step~0.95 | rms_L~0.7108 rms_Q~0.6073
  step 550/685 | loss_L=1.0539 | loss_Q=1.0900 | scale_pen(L)= 9.6323e-04 | scale_pen(Q)= 1.0062e-05 | grad_norm=0.40 | sec/step~0.96 | rms_L~0.7109 rms_Q~0.6073
  step 560/685 | loss_L=1.1814 | loss_Q=1.2095 | scale_pen(L)= 9.6713e-04 | scale_pen(Q)= 9.9946e-06 | grad_norm=0.44 | sec/step~0.95 | rms_L~0.7111 rms_Q~0.6074
  step 570/685 | loss_L=1.1001 | loss_Q=1.1251 | scale_pen(L)= 9.6626e-04 | scale_pen(Q)= 1.0154e-05 | grad_norm=0.37 | sec/step~0.95 | rms_L~0.7112 rms_Q~0.6074
  step 580/685 | loss_L=1.0035 | loss_Q=1.0270 | scale_pen(L)= 9.6837e-04 | scale_pen(Q)= 1.0551e-05 | grad_norm=0.35 | sec/step~0.96 | rms_L~0.7114 rms_Q~0.6075
  step 590/685 | loss_L=0.9919 | loss_Q=1.0269 | scale_pen(L)= 9.6839e-04 | scale_pen(Q)= 1.0367e-05 | grad_norm=0.40 | sec/step~0.95 | rms_L~0.7115 rms_Q~0.6075
  step 600/685 | loss_L=1.1889 | loss_Q=1.2203 | scale_pen(L)= 9.6588e-04 | scale_pen(Q)= 1.0606e-05 | grad_norm=0.46 | sec/step~0.95 | rms_L~0.7117 rms_Q~0.6076
  step 610/685 | loss_L=1.0936 | loss_Q=1.1227 | scale_pen(L)= 9.6211e-04 | scale_pen(Q)= 1.0549e-05 | grad_norm=0.43 | sec/step~0.95 | rms_L~0.7118 rms_Q~0.6076
  step 620/685 | loss_L=1.0893 | loss_Q=1.1111 | scale_pen(L)= 9.6589e-04 | scale_pen(Q)= 1.0515e-05 | grad_norm=0.41 | sec/step~0.95 | rms_L~0.7120 rms_Q~0.6077
  step 630/685 | loss_L=1.1030 | loss_Q=1.1561 | scale_pen(L)= 9.6534e-04 | scale_pen(Q)= 1.0756e-05 | grad_norm=0.41 | sec/step~0.95 | rms_L~0.7121 rms_Q~0.6078
  step 640/685 | loss_L=1.1002 | loss_Q=1.1394 | scale_pen(L)= 9.6589e-04 | scale_pen(Q)= 1.0749e-05 | grad_norm=0.46 | sec/step~0.95 | rms_L~0.7123 rms_Q~0.6078
  step 650/685 | loss_L=1.1985 | loss_Q=1.2412 | scale_pen(L)= 9.6550e-04 | scale_pen(Q)= 1.0991e-05 | grad_norm=0.43 | sec/step~0.95 | rms_L~0.7124 rms_Q~0.6079
  step 660/685 | loss_L=1.1236 | loss_Q=1.1438 | scale_pen(L)= 9.6441e-04 | scale_pen(Q)= 1.0957e-05 | grad_norm=0.40 | sec/step~0.96 | rms_L~0.7125 rms_Q~0.6079
  step 670/685 | loss_L=1.0628 | loss_Q=1.0878 | scale_pen(L)= 9.6418e-04 | scale_pen(Q)= 1.1176e-05 | grad_norm=0.40 | sec/step~0.95 | rms_L~0.7127 rms_Q~0.6080
  step 680/685 | loss_L=1.0881 | loss_Q=1.1165 | scale_pen(L)= 9.6103e-04 | scale_pen(Q)= 1.0866e-05 | grad_norm=0.55 | sec/step~0.96 | rms_L~0.7128 rms_Q~0.6080
  step 685/685 | loss_L=1.2999 | loss_Q=1.3212 | scale_pen(L)= 9.5922e-04 | scale_pen(Q)= 1.1071e-05 | grad_norm=0.68 | sec/step~0.90 | rms_L~0.7129 rms_Q~0.6081
  step 10/685 | loss_L=1.2296 | loss_Q=1.2536 | scale_pen(L)= 9.5740e-04 | scale_pen(Q)= 1.0835e-05 | grad_norm=0.47 | sec/step~0.94 | rms_L~0.7131 rms_Q~0.6081
  step 20/685 | loss_L=1.1101 | loss_Q=1.1477 | scale_pen(L)= 9.6099e-04 | scale_pen(Q)= 1.0580e-05 | grad_norm=0.41 | sec/step~0.94 | rms_L~0.7132 rms_Q~0.6082
  step 30/685 | loss_L=1.1269 | loss_Q=1.1609 | scale_pen(L)= 9.5630e-04 | scale_pen(Q)= 1.1161e-05 | grad_norm=0.42 | sec/step~0.94 | rms_L~0.7133 rms_Q~0.6082
  step 40/685 | loss_L=1.0986 | loss_Q=1.1287 | scale_pen(L)= 9.5156e-04 | scale_pen(Q)= 1.1283e-05 | grad_norm=0.37 | sec/step~0.95 | rms_L~0.7135 rms_Q~0.6083
  step 50/685 | loss_L=1.2392 | loss_Q=1.2826 | scale_pen(L)= 9.5196e-04 | scale_pen(Q)= 1.1395e-05 | grad_norm=0.51 | sec/step~0.95 | rms_L~0.7136 rms_Q~0.6083
