experiment_id,model,method,baseline,trace_id,prompt_id,task,seed,L_bf16,L_static,L_method,recoverable_gap,no_gap_flag,recovery_unclipped,recovery_clipped_optional,tokens_generated,final_decode_position,notes
13_m26_stable_core,Granite,m26_core,static_1pct,5,opencompass_AIME2025_I_5,AIME-2025,,4.493739586708401e-05,0.04951611763096586,4.920095579283301e-05,0.05071758947543281,False,0.9999159313236907,0.9999159313236907,512,10000,perplexity_bf16=1.000044938405567; perplexity_static=1.0507625278809998; perplexity_method=1.0000492021661798
13_m26_stable_core,Granite,random_matched_core,static_1pct,5,opencompass_AIME2025_I_5,AIME-2025,,4.493739586708401e-05,0.04951611763096586,0.12348029414396276,0.05071758947543281,False,-1.5904774166944797,0.0,512,10000,perplexity_bf16=1.000044938405567; perplexity_static=1.0507625278809998; perplexity_method=1.1314277085708573
13_m26_stable_core,Granite,core_current_top1_union,static_1pct,6,opencompass_AIME2025_I_6,AIME-2025,,3.24848918841214e-05,1.4442438338146957e-05,1.780829268266393e-05,-1.8042876893220594e-05,True,,,512,10000,perplexity_bf16=1.000032485419524; perplexity_static=1.0000144425426307; perplexity_method=1.0000178084512512
13_m26_stable_core,Granite,m26_core,static_1pct,6,opencompass_AIME2025_I_6,AIME-2025,,3.24848918841214e-05,1.4442438338146957e-05,5.402311681870775e-05,-1.8042876893220594e-05,True,,,512,10000,perplexity_bf16=1.000032485419524; perplexity_static=1.0000144425426307; perplexity_method=1.0000540245760936
13_m26_stable_core,Granite,random_matched_core,static_1pct,6,opencompass_AIME2025_I_6,AIME-2025,,3.24848918841214e-05,1.4442438338146957e-05,0.13070722455929956,-1.8042876893220594e-05,True,,,512,10000,perplexity_bf16=1.000032485419524; perplexity_static=1.0000144425426307; perplexity_method=1.1396340755952352
13_m26_stable_core,Granite,core_current_top1_union,static_1pct,7,opencompass_AIME2025_I_7,AIME-2025,,0.0009341512697222942,0.011591499201476396,0.02310058764056122,0.010724353235221251,False,-1.0919569202844368,0.0,512,10000,perplexity_bf16=1.000934587724914; perplexity_static=1.0116589409601353; perplexity_method=1.02336947269091
13_m26_stable_core,Granite,m26_core,static_1pct,7,opencompass_AIME2025_I_7,AIME-2025,,0.0009341512697222942,0.011591499201476396,0.04951858306258483,0.010724353235221251,False,-3.6464835360685814,0.0,512,10000,perplexity_bf16=1.000934587724914; perplexity_static=1.0116589409601353; perplexity_method=1.0507651184673534
13_m26_stable_core,Granite,random_matched_core,static_1pct,7,opencompass_AIME2025_I_7,AIME-2025,,0.0009341512697222942,0.011591499201476396,0.0221750052038594,0.010724353235221251,False,-1.0036742459955277,0.0,512,10000,perplexity_bf16=1.000934587724914; perplexity_static=1.0116589409601353; perplexity_method=1.0224226981072857
13_m26_stable_core,Granite,core_current_top1_union,static_1pct,8,opencompass_AIME2025_I_8,AIME-2025,,0.0751182941668036,0.21070662349732472,0.20708616747137037,0.15653844809851214,False,0.02850132444607323,0.02850132444607323,512,10000,perplexity_bf16=1.0780116658341599; perplexity_static=1.234550113932672; perplexity_method=1.2300885608351315
13_m26_stable_core,Granite,m26_core,static_1pct,8,opencompass_AIME2025_I_8,AIME-2025,,0.0751182941668036,0.21070662349732472,0.22536411643306642,0.15653844809851214,False,-0.11644855808986154,0.0,512,10000,perplexity_bf16=1.0780116658341599; perplexity_static=1.234550113932672; perplexity_method=1.2527787904993684
13_m26_stable_core,Granite,random_matched_core,static_1pct,8,opencompass_AIME2025_I_8,AIME-2025,,0.0751182941668036,0.21070662349732472,0.3857263233318776,0.15653844809851214,False,-1.5084601469188903,0.0,512,10000,perplexity_bf16=1.0780116658341599; perplexity_static=1.234550113932672; perplexity_method=1.4706821243498087
13_m26_stable_core,Granite,core_current_top1_union,static_1pct,9,opencompass_AIME2025_I_9,AIME-2025,,0.00010308439202888486,0.0008578192632036075,0.0004647683390125307,0.0007550975899679457,False,0.5208743082343466,0.5208743082343466,512,10000,perplexity_bf16=1.0001030897054073; perplexity_static=1.0008581872953752; perplexity_method=1.0004648763605513
13_m26_stable_core,Granite,m26_core,static_1pct,9,opencompass_AIME2025_I_9,AIME-2025,,0.00010308439202888486,0.0008578192632036075,0.0007860307754787577,0.0007550975899679457,False,0.0951499749229412,0.0951499749229412,512,10000,perplexity_bf16=1.0001030897054073; perplexity_static=1.0008581872953752; perplexity_method=1.0007863397786254
13_m26_stable_core,Granite,random_matched_core,static_1pct,9,opencompass_AIME2025_I_9,AIME-2025,,0.00010308439202888486,0.0008578192632036075,0.0376580160788631,0.0007550975899679457,False,-49.68612989366393,0.0,512,10000,perplexity_bf16=1.0001030897054073; perplexity_static=1.0008581872953752; perplexity_method=1.0383760642329152
13_m26_stable_core,Granite,core_current_top1_union,static_1pct,10,opencompass_AIME2025_I_10,AIME-2025,,0.020703398236064152,0.14321868602370302,0.1292058633711231,0.13306293354753373,False,0.12067806120961122,0.12067806120961122,512,10000,perplexity_bf16=1.0209192002909848; perplexity_static=1.1539821338385186; perplexity_method=1.1379243569991389
13_m26_stable_core,Granite,m26_core,static_1pct,10,opencompass_AIME2025_I_10,AIME-2025,,0.020703398236064152,0.14321868602370302,0.13618606506513198,0.13306293354753373,False,0.060776121635049196,0.060776121635049196,512,10000,perplexity_bf16=1.0209192002909848; perplexity_static=1.1539821338385186; perplexity_method=1.1458950848041172
13_m26_stable_core,Granite,random_matched_core,static_1pct,10,opencompass_AIME2025_I_10,AIME-2025,,0.020703398236064152,0.14321868602370302,0.21634909902878863,0.13306293354753373,False,-0.6579863084220186,0.0,512,10000,perplexity_bf16=1.0209192002909848; perplexity_static=1.1539821338385186; perplexity_method=1.2415357222712646
13_m26_stable_core,Granite,core_current_top1_union,static_1pct,11,opencompass_AIME2025_I_11,AIME-2025,,0.0013811333269134751,0.000189867078984704,0.0004639457016503701,-0.0011922024259112263,True,,,512,10000,perplexity_bf16=1.0013820875307906; perplexity_static=1.0001898851048794; perplexity_method=1.000464053341103
13_m26_stable_core,Granite,m26_core,static_1pct,11,opencompass_AIME2025_I_11,AIME-2025,,0.0013811333269134751,0.000189867078984704,0.00033228585255686005,-0.0011922024259112263,True,,,512,10000,perplexity_bf16=1.0013820875307906; perplexity_static=1.0001898851048794; perplexity_method=1.0003323410656162
13_m26_stable_core,Granite,random_matched_core,static_1pct,11,opencompass_AIME2025_I_11,AIME-2025,,0.0013811333269134751,0.000189867078984704,0.2462025515705646,-0.0011922024259112263,True,,,512,10000,perplexity_bf16=1.0013820875307906; perplexity_static=1.0001898851048794; perplexity_method=1.27915864289552
14_decdec_proxy,Granite,decdec_reactive_top1_proxy,static_1pct,0,opencompass_AIME2025_I_0,AIME-2025,,0.0018152593644025217,0.0006273773848011199,0.0006347274628417665,-0.0011893337179100794,True,,,512,10000,perplexity_bf16=1.0018169079450654; perplexity_static=1.0006275742271553; perplexity_method=1.0006349289449443
14_decdec_proxy,Granite,random_reactive_top1,static_1pct,0,opencompass_AIME2025_I_0,AIME-2025,,0.0018152593644025217,0.0006273773848011199,0.004275207332131714,-0.0011893337179100794,True,,,512,10000,perplexity_bf16=1.0018169079450654; perplexity_static=1.0006275742271553; perplexity_method=1.0042843590682067
14_decdec_proxy,Granite,static_top10,static_1pct,0,opencompass_AIME2025_I_0,AIME-2025,,0.0018152593644025217,0.0006273773848011199,0.0016264654554034585,-0.0011893337179100794,True,,,512,10000,perplexity_bf16=1.0018169079450654; perplexity_static=1.0006275742271553; perplexity_method=1.0016277888677398
14_decdec_proxy,Granite,decdec_reactive_top1_proxy,static_1pct,1,opencompass_AIME2025_I_1,AIME-2025,,0.02558990120633098,0.053008247101388406,0.06271452291548485,0.02851820756108725,False,-0.36062928229559765,0.0,512,10000,perplexity_bf16=1.0259201335823174; perplexity_static=1.0544383411434046; perplexity_method=1.0647228418685164
14_decdec_proxy,Granite,random_reactive_top1,static_1pct,1,opencompass_AIME2025_I_1,AIME-2025,,0.02558990120633098,0.053008247101388406,0.25762400054372847,0.02851820756108725,False,-8.39512433446092,0.0,512,10000,perplexity_bf16=1.0259201335823174; perplexity_static=1.0544383411434046; perplexity_method=1.2938522394146956
14_decdec_proxy,Granite,static_top10,static_1pct,1,opencompass_AIME2025_I_1,AIME-2025,,0.02558990120633098,0.053008247101388406,1.1018450676929206,0.02851820756108725,False,-68.56236265688855,0.0,512,10000,perplexity_bf16=1.0259201335823174; perplexity_static=1.0544383411434046; perplexity_method=3.00971403027109
14_decdec_proxy,Granite,decdec_reactive_top1_proxy,static_1pct,2,opencompass_AIME2025_I_2,AIME-2025,,0.012802009405277204,0.054472745359817054,0.06127461596770445,0.04309938962615045,False,-0.16722157274394145,0.0,512,10000,perplexity_bf16=1.0128843059397086; perplexity_static=1.055983695565859; perplexity_method=1.0631908432834478
14_decdec_proxy,Granite,random_reactive_top1,static_1pct,2,opencompass_AIME2025_I_2,AIME-2025,,0.012802009405277204,0.054472745359817054,0.09760474457289092,0.04309938962615045,False,-1.0799044734625998,0.0,512,10000,perplexity_bf16=1.0128843059397086; perplexity_static=1.055983695565859; perplexity_method=1.1025269192266465
14_decdec_proxy,Granite,static_top10,static_1pct,2,opencompass_AIME2025_I_2,AIME-2025,,0.012802009405277204,0.054472745359817054,0.12541654281085357,0.04309938962615045,False,-1.8013447831840943,0.0,512,10000,perplexity_bf16=1.0128843059397086; perplexity_static=1.055983695565859; perplexity_method=1.1336205562273438
14_decdec_proxy,Granite,decdec_reactive_top1_proxy,static_1pct,3,opencompass_AIME2025_I_3,AIME-2025,,0.00040124266054952784,0.0003411410087684752,0.002245828390249116,-6.012396517340868e-05,True,,,512,10000,perplexity_bf16=1.0004013231691533; perplexity_static=1.00034119920398; perplexity_method=1.0022483521517864
14_decdec_proxy,Granite,random_reactive_top1,static_1pct,3,opencompass_AIME2025_I_3,AIME-2025,,0.00040124266054952784,0.0003411410087684752,0.06366399382029542,-6.012396517340868e-05,True,,,512,10000,perplexity_bf16=1.0004013231691533; perplexity_static=1.00034119920398; perplexity_method=1.0657342453016427
14_decdec_proxy,Granite,static_top10,static_1pct,3,opencompass_AIME2025_I_3,AIME-2025,,0.00040124266054952784,0.0003411410087684752,0.001910369329867656,-6.012396517340868e-05,True,,,512,10000,perplexity_bf16=1.0004013231691533; perplexity_static=1.00034119920398; perplexity_method=1.0019121952478967
14_decdec_proxy,Granite,decdec_reactive_top1_proxy,static_1pct,4,opencompass_AIME2025_I_4,AIME-2025,,0.03609823703300208,0.03684285231429385,0.2597103702428285,0.0007722731060850752,False,-335.405372628315,0.0,512,10000,perplexity_bf16=1.0367576894878223; perplexity_static=1.0375299625939074; perplexity_method=1.2965545115111983
14_decdec_proxy,Granite,random_reactive_top1,static_1pct,4,opencompass_AIME2025_I_4,AIME-2025,,0.03609823703300208,0.03684285231429385,0.3143178742611781,0.0007722731060850752,False,-429.63425156095434,0.0,512,10000,perplexity_bf16=1.0367576894878223; perplexity_static=1.0375299625939074; perplexity_method=1.3693249405274222
14_decdec_proxy,Granite,static_top10,static_1pct,4,opencompass_AIME2025_I_4,AIME-2025,,0.03609823703300208,0.03684285231429385,0.648790210718289,0.0007722731060850752,False,-1133.9186357450153,0.0,512,10000,perplexity_bf16=1.0367576894878223; perplexity_static=1.0375299625939074; perplexity_method=1.9132248294684613
14_decdec_proxy,Granite,decdec_reactive_top1_proxy,static_1pct,5,opencompass_AIME2025_I_5,AIME-2025,,4.493739586708401e-05,0.04951611763096586,0.004334685882613612,0.05071758947543281,False,0.9152334355493414,0.9152334355493414,512,10000,perplexity_bf16=1.000044938405567; perplexity_static=1.0507625278809998; perplexity_method=1.0043440942226183
14_decdec_proxy,Granite,random_reactive_top1,static_1pct,5,opencompass_AIME2025_I_5,AIME-2025,,4.493739586708401e-05,0.04951611763096586,0.09277387112762353,0.05071758947543281,False,-0.9158768809733373,0.0,512,10000,perplexity_bf16=1.000044938405567; perplexity_static=1.0507625278809998; perplexity_method=1.0972135955402453
14_decdec_proxy,Granite,static_top10,static_1pct,5,opencompass_AIME2025_I_5,AIME-2025,,4.493739586708401e-05,0.04951611763096586,2.3678832019119467e-05,0.05071758947543281,False,1.0004191700240874,1.0,512,10000,perplexity_bf16=1.000044938405567; perplexity_static=1.0507625278809998; perplexity_method=1.000023679112365
14_decdec_proxy,Granite,decdec_reactive_top1_proxy,static_1pct,6,opencompass_AIME2025_I_6,AIME-2025,,3.24848918841214e-05,1.4442438338146957e-05,1.69117285640924e-05,-1.8042876893220594e-05,True,,,512,10000,perplexity_bf16=1.000032485419524; perplexity_static=1.0000144425426307; perplexity_method=1.0000169118715683
14_decdec_proxy,Granite,random_reactive_top1,static_1pct,6,opencompass_AIME2025_I_6,AIME-2025,,3.24848918841214e-05,1.4442438338146957e-05,0.12114205982013872,-1.8042876893220594e-05,True,,,512,10000,perplexity_bf16=1.000032485419524; perplexity_static=1.0000144425426307; perplexity_method=1.1287852560083236
14_decdec_proxy,Granite,static_top10,static_1pct,6,opencompass_AIME2025_I_6,AIME-2025,,3.24848918841214e-05,1.4442438338146957e-05,2.4136951041642263e-05,-1.8042876893220594e-05,True,,,512,10000,perplexity_bf16=1.000032485419524; perplexity_static=1.0000144425426307; perplexity_method=1.0000241372423402
14_decdec_proxy,Granite,decdec_reactive_top1_proxy,static_1pct,7,opencompass_AIME2025_I_7,AIME-2025,,0.0009341512697222942,0.011591499201476396,0.09782497781611554,0.010724353235221251,False,-8.495693501232758,0.0,512,10000,perplexity_bf16=1.000934587724914; perplexity_static=1.0116589409601353; perplexity_method=1.102769759045529
14_decdec_proxy,Granite,random_reactive_top1,static_1pct,7,opencompass_AIME2025_I_7,AIME-2025,,0.0009341512697222942,0.011591499201476396,0.02073758356299038,0.010724353235221251,False,-0.8667338887624265,0.0,512,10000,perplexity_bf16=1.000934587724914; perplexity_static=1.0116589409601353; perplexity_method=1.0209541013441605
14_decdec_proxy,Granite,static_top10,static_1pct,7,opencompass_AIME2025_I_7,AIME-2025,,0.0009341512697222942,0.011591499201476396,0.01901990696319933,0.010724353235221251,False,-0.7033521281281359,0.0,512,10000,perplexity_bf16=1.000934587724914; perplexity_static=1.0116589409601353; perplexity_method=1.019201937630926
14_decdec_proxy,Granite,decdec_reactive_top1_proxy,static_1pct,8,opencompass_AIME2025_I_8,AIME-2025,,0.0751182941668036,0.21070662349732472,0.2072578635818974,0.15653844809851214,False,0.027152010227528556,0.027152010227528556,512,10000,perplexity_bf16=1.0780116658341599; perplexity_static=1.234550113932672; perplexity_method=1.2302997803888998
14_decdec_proxy,Granite,random_reactive_top1,static_1pct,8,opencompass_AIME2025_I_8,AIME-2025,,0.0751182941668036,0.21070662349732472,0.37898147548545835,0.15653844809851214,False,-1.4453053787875558,0.0,512,10000,perplexity_bf16=1.0780116658341599; perplexity_static=1.234550113932672; perplexity_method=1.4607959749565083
14_decdec_proxy,Granite,static_top10,static_1pct,8,opencompass_AIME2025_I_8,AIME-2025,,0.0751182941668036,0.21070662349732472,0.1789120685324927,0.15653844809851214,False,0.2468053917081915,0.2468053917081915,512,10000,perplexity_bf16=1.0780116658341599; perplexity_static=1.234550113932672; perplexity_method=1.1959155809323263
14_decdec_proxy,Granite,decdec_reactive_top1_proxy,static_1pct,9,opencompass_AIME2025_I_9,AIME-2025,,0.00010308439202888486,0.0008578192632036075,0.0003490574152821002,0.0007550975899679457,False,0.6741763703501289,0.6741763703501289,512,10000,perplexity_bf16=1.0001030897054073; perplexity_static=1.0008581872953752; perplexity_method=1.0003491183429105
14_decdec_proxy,Granite,random_reactive_top1,static_1pct,9,opencompass_AIME2025_I_9,AIME-2025,,0.00010308439202888486,0.0008578192632036075,0.15436522262294972,0.0007550975899679457,False,-219.917012526276,0.0,512,10000,perplexity_bf16=1.0001030897054073; perplexity_static=1.0008581872953752; perplexity_method=1.1669169934469168
14_decdec_proxy,Granite,static_top10,static_1pct,9,opencompass_AIME2025_I_9,AIME-2025,,0.00010308439202888486,0.0008578192632036075,0.00039185641352101896,0.0007550975899679457,False,0.6174752804074675,0.6174752804074675,512,10000,perplexity_bf16=1.0001030897054073; perplexity_static=1.0008581872953752; perplexity_method=1.0003919331992748
14_decdec_proxy,Granite,decdec_reactive_top1_proxy,static_1pct,10,opencompass_AIME2025_I_10,AIME-2025,,0.020703398236064152,0.14321868602370302,0.13059511765929432,0.13306293354753373,False,0.10878921379182616,0.10878921379182616,512,10000,perplexity_bf16=1.0209192002909848; perplexity_static=1.1539821338385186; perplexity_method=1.1395063219130483
14_decdec_proxy,Granite,random_reactive_top1,static_1pct,10,opencompass_AIME2025_I_10,AIME-2025,,0.020703398236064152,0.14321868602370302,0.20576286638145824,0.13306293354753373,False,-0.5597330828554168,0.0,512,10000,perplexity_bf16=1.0209192002909848; perplexity_static=1.1539821338385186; perplexity_method=1.228461859846865
14_decdec_proxy,Granite,static_top10,static_1pct,10,opencompass_AIME2025_I_10,AIME-2025,,0.020703398236064152,0.14321868602370302,0.10883967397363338,0.13306293354753373,False,0.29308356334997165,0.29308356334997165,512,10000,perplexity_bf16=1.0209192002909848; perplexity_static=1.1539821338385186; perplexity_method=1.1149835751246069
14_decdec_proxy,Granite,decdec_reactive_top1_proxy,static_1pct,11,opencompass_AIME2025_I_11,AIME-2025,,0.0013811333269134751,0.000189867078984704,0.0007601121581203851,-0.0011922024259112263,True,,,512,10000,perplexity_bf16=1.0013820875307906; perplexity_static=1.0001898851048794; perplexity_method=1.0007604011165758
14_decdec_proxy,Granite,random_reactive_top1,static_1pct,11,opencompass_AIME2025_I_11,AIME-2025,,0.0013811333269134751,0.000189867078984704,0.2376237984850355,-0.0011922024259112263,True,,,512,10000,perplexity_bf16=1.0013820875307906; perplexity_static=1.0001898851048794; perplexity_method=1.2682319922719343
14_decdec_proxy,Granite,static_top10,static_1pct,11,opencompass_AIME2025_I_11,AIME-2025,,0.0013811333269134751,0.000189867078984704,0.00028695739269163356,-0.0011922024259112263,True,,,512,10000,perplexity_bf16=1.0013820875307906; perplexity_static=1.0001898851048794; perplexity_method=1.0002869985689027
17_mpred,Granite/DeepSeek/Falcon,m11b_top10,static_1pct,0,opencompass_AIME2025_I_0,AIME-2025,,0.0018152593644025217,0.0006273773848011199,0.0008026155822562497,-0.0011893337179100794,True,,,512,10000,perplexity_bf16=1.0018169079450654; perplexity_static=1.0006275742271553; perplexity_method=1.000802937764333
17_mpred,Granite/DeepSeek/Falcon,m11b_top5,static_1pct,0,opencompass_AIME2025_I_0,AIME-2025,,0.0018152593644025217,0.0006273773848011199,0.0008102262545932604,-0.0011893337179100794,True,,,512,10000,perplexity_bf16=1.0018169079450654; perplexity_static=1.0006275742271553; perplexity_method=1.0008105545765509
17_mpred,Granite/DeepSeek/Falcon,mpred_top10_alpha_0_95,static_1pct,0,opencompass_AIME2025_I_0,AIME-2025,,0.0018152593644025217,0.0006273773848011199,0.0011724009100930743,-0.0011893337179100794,True,,,512,10000,perplexity_bf16=1.0018169079450654; perplexity_static=1.0006275742271553; perplexity_method=1.001173088440701
17_mpred,Granite/DeepSeek/Falcon,mpred_top5_alpha_0_95,static_1pct,0,opencompass_AIME2025_I_0,AIME-2025,,0.0018152593644025217,0.0006273773848011199,0.0011142508441834842,-0.0011893337179100794,True,,,512,10000,perplexity_bf16=1.0018169079450654; perplexity_static=1.0006275742271553; perplexity_method=1.0011148718522869
17_mpred,Granite/DeepSeek/Falcon,static_top10,static_1pct,0,opencompass_AIME2025_I_0,AIME-2025,,0.0018152593644025217,0.0006273773848011199,0.001819146224052437,-0.0011893337179100794,True,,,512,10000,perplexity_bf16=1.0018169079450654; perplexity_static=1.0006275742271553; perplexity_method=1.001820801874349
17_mpred,Granite/DeepSeek/Falcon,m11b_top10,static_1pct,1,opencompass_AIME2025_I_1,AIME-2025,,0.02558990120633098,0.053008247101388406,0.054663657283526845,0.02851820756108725,False,-0.0612581819027076,0.0,512,10000,perplexity_bf16=1.0259201335823174; perplexity_static=1.0544383411434046; perplexity_method=1.0561853146897209
17_mpred,Granite/DeepSeek/Falcon,m11b_top5,static_1pct,1,opencompass_AIME2025_I_1,AIME-2025,,0.02558990120633098,0.053008247101388406,0.015289054608729202,0.02851820756108725,False,1.3686628418925668,1.0,512,10000,perplexity_bf16=1.0259201335823174; perplexity_static=1.0544383411434046; perplexity_method=1.0154065301371649
17_mpred,Granite/DeepSeek/Falcon,mpred_top10_alpha_0_95,static_1pct,1,opencompass_AIME2025_I_1,AIME-2025,,0.02558990120633098,0.053008247101388406,2.4987744400277734,0.02851820756108725,False,-389.68558469514204,0.0,512,10000,perplexity_bf16=1.0259201335823174; perplexity_static=1.0544383411434046; perplexity_method=12.16757272904311
17_mpred,Granite/DeepSeek/Falcon,mpred_top5_alpha_0_95,static_1pct,1,opencompass_AIME2025_I_1,AIME-2025,,0.02558990120633098,0.053008247101388406,0.34658637788379565,0.02851820756108725,False,-12.61626646686622,0.0,512,10000,perplexity_bf16=1.0259201335823174; perplexity_static=1.0544383411434046; perplexity_method=1.4142316468914804
17_mpred,Granite/DeepSeek/Falcon,static_top10,static_1pct,1,opencompass_AIME2025_I_1,AIME-2025,,0.02558990120633098,0.053008247101388406,0.9465080787194893,0.02851820756108725,False,-53.37845888236424,0.0,512,10000,perplexity_bf16=1.0259201335823174; perplexity_static=1.0544383411434046; perplexity_method=2.5766963108416294
17_mpred,Granite/DeepSeek/Falcon,m11b_top10,static_1pct,2,opencompass_AIME2025_I_2,AIME-2025,,0.012802009405277204,0.054472745359817054,0.04459655378741445,0.04309938962615045,False,0.2407868558365348,0.2407868558365348,512,10000,perplexity_bf16=1.0128843059397086; perplexity_static=1.055983695565859; perplexity_method=1.0456059290493045
17_mpred,Granite/DeepSeek/Falcon,m11b_top5,static_1pct,2,opencompass_AIME2025_I_2,AIME-2025,,0.012802009405277204,0.054472745359817054,0.012768366772434092,0.04309938962615045,False,1.00079062654749,1.0,512,10000,perplexity_bf16=1.0128843059397086; perplexity_static=1.055983695565859; perplexity_method=1.0128502304180895
17_mpred,Granite/DeepSeek/Falcon,mpred_top10_alpha_0_95,static_1pct,2,opencompass_AIME2025_I_2,AIME-2025,,0.012802009405277204,0.054472745359817054,2.0803755382075906,0.04309938962615045,False,-161.28979615347146,0.0,512,10000,perplexity_bf16=1.0128843059397086; perplexity_static=1.055983695565859; perplexity_method=8.007475462706708
17_mpred,Granite/DeepSeek/Falcon,mpred_top5_alpha_0_95,static_1pct,2,opencompass_AIME2025_I_2,AIME-2025,,0.012802009405277204,0.054472745359817054,0.19625686973449774,0.04309938962615045,False,-3.7322045682046863,0.0,512,10000,perplexity_bf16=1.0128843059397086; perplexity_static=1.055983695565859; perplexity_method=1.2168394344154114
17_mpred,Granite/DeepSeek/Falcon,static_top10,static_1pct,2,opencompass_AIME2025_I_2,AIME-2025,,0.012802009405277204,0.054472745359817054,0.07734136843646411,0.04309938962615045,False,-0.5667629228783271,0.0,512,10000,perplexity_bf16=1.0128843059397086; perplexity_static=1.055983695565859; perplexity_method=1.080410831604648
17_mpred,Granite/DeepSeek/Falcon,m11b_top10,static_1pct,3,opencompass_AIME2025_I_3,AIME-2025,,0.00040124266054952784,0.0003411410087684752,0.00105266998989606,-6.012396517340868e-05,True,,,512,10000,perplexity_bf16=1.0004013231691533; perplexity_static=1.00034119920398; perplexity_method=1.001053224241414
17_mpred,Granite/DeepSeek/Falcon,m11b_top5,static_1pct,3,opencompass_AIME2025_I_3,AIME-2025,,0.00040124266054952784,0.0003411410087684752,0.0016604539222688786,-6.012396517340868e-05,True,,,512,10000,perplexity_bf16=1.0004013231691533; perplexity_static=1.00034119920398; perplexity_method=1.001661833239208
17_mpred,Granite/DeepSeek/Falcon,mpred_top10_alpha_0_95,static_1pct,3,opencompass_AIME2025_I_3,AIME-2025,,0.00040124266054952784,0.0003411410087684752,0.0005304936535930338,-6.012396517340868e-05,True,,,512,10000,perplexity_bf16=1.0004013231691533; perplexity_static=1.00034119920398; perplexity_method=1.0005306343902367
17_mpred,Granite/DeepSeek/Falcon,mpred_top5_alpha_0_95,static_1pct,3,opencompass_AIME2025_I_3,AIME-2025,,0.00040124266054952784,0.0003411410087684752,0.0009688844853883438,-6.012396517340868e-05,True,,,512,10000,perplexity_bf16=1.0004013231691533; perplexity_static=1.00034119920398; perplexity_method=1.000969354005586
17_mpred,Granite/DeepSeek/Falcon,static_top10,static_1pct,3,opencompass_AIME2025_I_3,AIME-2025,,0.00040124266054952784,0.0003411410087684752,0.0022835898482425065,-6.012396517340868e-05,True,,,512,10000,perplexity_bf16=1.0004013231691533; perplexity_static=1.00034119920398; perplexity_method=1.002286199225411
17_mpred,Granite/DeepSeek/Falcon,m11b_top10,static_1pct,4,opencompass_AIME2025_I_4,AIME-2025,,0.03609823703300208,0.03684285231429385,0.04461688360970584,0.0007722731060850752,False,-10.484922484541741,0.0,512,10000,perplexity_bf16=1.0367576894878223; perplexity_static=1.0375299625939074; perplexity_method=1.0456271862481057
17_mpred,Granite/DeepSeek/Falcon,m11b_top5,static_1pct,4,opencompass_AIME2025_I_4,AIME-2025,,0.03609823703300208,0.03684285231429385,0.038867058836331125,0.0007722731060850752,False,-2.722226022567281,0.0,512,10000,perplexity_bf16=1.0367576894878223; perplexity_static=1.0375299625939074; perplexity_method=1.039632264539821
17_mpred,Granite/DeepSeek/Falcon,mpred_top10_alpha_0_95,static_1pct,4,opencompass_AIME2025_I_4,AIME-2025,,0.03609823703300208,0.03684285231429385,2.5066975113004446,0.0007722731060850752,False,-14537.383400528344,0.0,512,10000,perplexity_bf16=1.0367576894878223; perplexity_static=1.0375299625939074; perplexity_method=12.264360195669544
17_mpred,Granite/DeepSeek/Falcon,mpred_top5_alpha_0_95,static_1pct,4,opencompass_AIME2025_I_4,AIME-2025,,0.03609823703300208,0.03684285231429385,0.7809651936404407,0.0007722731060850752,False,-1483.9942676845346,0.0,512,10000,perplexity_bf16=1.0367576894878223; perplexity_static=1.0375299625939074; perplexity_method=2.1835788251110895
17_mpred,Granite/DeepSeek/Falcon,static_top10,static_1pct,4,opencompass_AIME2025_I_4,AIME-2025,,0.03609823703300208,0.03684285231429385,0.43205984064843506,0.0007722731060850752,False,-651.1910437055519,0.0,512,10000,perplexity_bf16=1.0367576894878223; perplexity_static=1.0375299625939074; perplexity_method=1.540427292571176
17_mpred,Granite/DeepSeek/Falcon,m11b_top10,static_1pct,5,opencompass_AIME2025_I_5,AIME-2025,,4.493739586708401e-05,0.04951611763096586,3.5998959438857114e-05,0.05071758947543281,False,1.0001762465103397,1.0,512,10000,perplexity_bf16=1.000044938405567; perplexity_static=1.0507625278809998; perplexity_method=1.000035999607409
17_mpred,Granite/DeepSeek/Falcon,m11b_top5,static_1pct,5,opencompass_AIME2025_I_5,AIME-2025,,4.493739586708401e-05,0.04951611763096586,2.6449748346188406e-05,0.05071758947543281,False,1.000364534427094,1.0,512,10000,perplexity_bf16=1.000044938405567; perplexity_static=1.0507625278809998; perplexity_method=1.000026450098144
17_mpred,Granite/DeepSeek/Falcon,mpred_top10_alpha_0_95,static_1pct,5,opencompass_AIME2025_I_5,AIME-2025,,4.493739586708401e-05,0.04951611763096586,0.016830808144358722,0.05071758947543281,False,0.6662241650728762,0.6662241650728762,512,10000,perplexity_bf16=1.000044938405567; perplexity_static=1.0507625278809998; perplexity_method=1.0169732441782207
17_mpred,Granite/DeepSeek/Falcon,mpred_top5_alpha_0_95,static_1pct,5,opencompass_AIME2025_I_5,AIME-2025,,4.493739586708401e-05,0.04951611763096586,0.05857634734516573,0.05071758947543281,False,-0.18856195439319445,0.0,512,10000,perplexity_bf16=1.000044938405567; perplexity_static=1.0507625278809998; perplexity_method=1.060325935674599
